,Dist_Code,Year,State_Code,State_name,Dist_name,ANNUAL,avg_rain,Nitrogen,POTASH,PHOSPHATE,DYSTROPEPTS,FLUVENTS,INCEPTISOLS,LOAMY_ALFISOL,ORTHENTS,ORTHIDS,PSAMMENTS,SANDY_ALFISOL,UDALFS,UDOLLS_UDALFS,UDUPTS_UDALFS,USTALF_USTOLLS,USTALFS,VERTIC_SOILS,VERTISOLS,RICE_PRODUCTION,RICE_YIELD
1057,109,2006,7,Maharashtra,Parbhani,938.7,69.75833333333333,42828,9911,29142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,5.2,429.75
1058,109,2007,7,Maharashtra,Parbhani,817.8,49.59166666666666,44257,12146,25819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,4.74,419.47
1059,109,2008,7,Maharashtra,Parbhani,709.1,46.375,43691,13580,26020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,2.2,349.21
1060,109,2009,7,Maharashtra,Parbhani,674.9,42.391666666666666,44434,12903,35812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,1.51,351.16
1061,109,2012,7,Maharashtra,Parbhani,674.9,39.708333333333336,57183,14313,34202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.33,165.0
1062,109,2013,7,Maharashtra,Parbhani,1000.0,52.53333333333334,62219,14705,32707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.3,428.57
1063,109,2014,7,Maharashtra,Parbhani,567.9,40.84166666666666,55310,16522,30499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
1064,109,2015,7,Maharashtra,Parbhani,451.7,35.574999999999996,47589,14041,36289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
1065,110,2005,7,Maharashtra,Beed,675.1,28.858333333333334,34717,11436,20741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,409.09
1066,110,2006,7,Maharashtra,Beed,696.6,53.01666666666667,39783,13276,25625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,750.0
1067,110,2007,7,Maharashtra,Beed,569.7,39.225,41195,15666,24299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,466.67
1068,110,2008,7,Maharashtra,Beed,607.1,43.81666666666666,43728,11182,20504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,400.0
1069,110,2009,7,Maharashtra,Beed,710.0,46.59166666666667,45937,13231,29620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17,283.33
1070,110,2012,7,Maharashtra,Beed,431.6,27.016666666666666,45305,13169,25882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27,450.0
1071,110,2013,7,Maharashtra,Beed,690.5,40.458333333333336,58257,14982,31768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,600.0
1072,110,2014,7,Maharashtra,Beed,457.4,30.174999999999997,53577,13524,26746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,250.0
1073,110,2015,7,Maharashtra,Beed,403.3,32.625,42548,11387,28500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1074,111,2005,7,Maharashtra,Nanded,883.0,40.975,62742,18143,40277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,6.7,429.49
1075,111,2006,7,Maharashtra,Nanded,745.3,49.666666666666664,71131,19956,45643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,9.4,602.56
1076,111,2007,7,Maharashtra,Nanded,586.9,41.05833333333333,65068,17320,38903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,10.45,720.69
1077,111,2008,7,Maharashtra,Nanded,507.6,31.900000000000002,75137,34802,49622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,4.2,525.0
1078,111,2009,7,Maharashtra,Nanded,494.1,30.733333333333334,68811,40320,61741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,1.49,266.07
1079,111,2012,7,Maharashtra,Nanded,684.7,40.833333333333336,64379,19514,46152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,2.09,522.5
1080,111,2013,7,Maharashtra,Nanded,1175.3,60.241666666666674,75715,16216,37962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.4,500.0
1081,111,2014,7,Maharashtra,Nanded,554.9,39.40833333333334,85127,26123,46277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.1,125.0
1082,111,2015,7,Maharashtra,Nanded,633.2,48.574999999999996,89930,18755,60478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.1,250.0
1083,112,2005,7,Maharashtra,Osmanabad,860.8,42.791666666666664,38483,10900,33136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.7,417.61
1084,112,2006,7,Maharashtra,Osmanabad,636.9,47.93333333333334,43766,12139,38723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.3,398.2
1085,112,2007,7,Maharashtra,Osmanabad,621.0,46.15833333333333,39400,10484,29554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.8,438.36
1086,112,2008,7,Maharashtra,Osmanabad,771.2,56.89166666666666,42713,12754,31507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2,359.55
1087,112,2009,7,Maharashtra,Osmanabad,713.6,50.708333333333336,48772,17791,49805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.97,534.41
1088,112,2012,7,Maharashtra,Osmanabad,440.3,24.599999999999994,55198,10017,38588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.77,392.42
1089,112,2013,7,Maharashtra,Osmanabad,736.2,41.48333333333333,62942,13166,39283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.5,555.56
1090,112,2014,7,Maharashtra,Osmanabad,622.5,41.199999999999996,53313,16625,40241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.6,190.48
1091,112,2015,7,Maharashtra,Osmanabad,476.5,38.0,37208,9575,37177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,90.0
1092,113,2005,7,Maharashtra,Buldhana,574.0,31.88333333333333,37121,6139,23475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
1093,113,2006,7,Maharashtra,Buldhana,1077.8,73.85833333333333,42668,7066,28475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
1094,113,2007,7,Maharashtra,Buldhana,678.5,36.68333333333333,45458,9992,26210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
1095,113,2008,7,Maharashtra,Buldhana,634.2,39.733333333333334,56029,16360,33015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
1096,113,2009,7,Maharashtra,Buldhana,719.1,40.33333333333333,59488,13362,46086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
1097,113,2012,7,Maharashtra,Buldhana,597.4,33.225,56341,12321,37804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
1098,113,2013,7,Maharashtra,Buldhana,918.8,53.28333333333333,65703,12516,38902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
1099,113,2014,7,Maharashtra,Buldhana,726.4,46.13333333333333,61874,18082,44043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
1100,113,2015,7,Maharashtra,Buldhana,694.1,54.26666666666666,52101,10525,38634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
1101,114,2005,7,Maharashtra,Akola,889.8,53.166666666666664,30555,5668,20180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.1,333.33
1102,114,2006,7,Maharashtra,Akola,1195.3,77.85000000000001,34856,6456,23320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.1,500.0
1103,114,2007,7,Maharashtra,Akola,915.2,49.474999999999994,41896,9924,24181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.08,800.0
1104,114,2008,7,Maharashtra,Akola,593.4,39.05,33920,9905,30218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.1,1000.0
1105,114,2009,7,Maharashtra,Akola,683.4,36.18333333333333,43590,9723,38755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.16,1600.0
1106,114,2012,7,Maharashtra,Akola,824.5,44.25,45269,9408,31857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0
1107,114,2013,7,Maharashtra,Akola,1334.9,84.8,48658,5881,36043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0
1108,114,2014,7,Maharashtra,Akola,798.2,41.59166666666666,40918,10588,28071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0
1109,114,2015,7,Maharashtra,Akola,834.3,63.916666666666664,46166,12236,40604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0
1110,115,2005,7,Maharashtra,Amarawati,884.5,52.86666666666667,19873,5673,13026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.15,5.0,490.2
1111,115,2006,7,Maharashtra,Amarawati,1007.0,62.18333333333334,22663,6347,15212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.15,4.6,541.18
1112,115,2007,7,Maharashtra,Amarawati,1097.7,61.65833333333333,30130,7301,16548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.15,5.18,822.22
1113,115,2008,7,Maharashtra,Amarawati,600.9,35.62500000000001,32612,12630,28361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.15,1.8,400.0
1114,115,2009,7,Maharashtra,Amarawati,614.2,26.041666666666668,38636,12798,28853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.15,6.23,1448.84
1115,115,2012,7,Maharashtra,Amarawati,1036.5,62.84166666666667,37984,8855,25241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.15,1.55,407.89
1116,115,2013,7,Maharashtra,Amarawati,1114.2,67.24166666666667,37973,10093,24615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.15,0.8,170.21
1117,115,2014,7,Maharashtra,Amarawati,856.8,39.891666666666666,37393,14274,23701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.15,1.6,301.89
1118,115,2015,7,Maharashtra,Amarawati,920.5,66.275,41776,13922,31873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.15,1.2,214.29
1119,116,2005,7,Maharashtra,Yeotmal,1295.5,67.28333333333333,34934,6991,23835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,500.0
1120,116,2006,7,Maharashtra,Yeotmal,1290.0,78.19166666666665,40202,8190,30636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,500.0
1121,116,2007,7,Maharashtra,Yeotmal,796.1,45.475,47047,9371,26697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,666.67
1122,116,2008,7,Maharashtra,Yeotmal,704.5,43.866666666666674,44865,11808,22335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,400.0
1123,116,2009,7,Maharashtra,Yeotmal,499.5,29.766666666666666,40899,17414,34859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33,1650.0
1124,116,2012,7,Maharashtra,Yeotmal,928.7,48.025,60352,15462,36458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04,400.0
1125,116,2013,7,Maharashtra,Yeotmal,1317.5,69.84166666666667,58374,11402,27815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1126,116,2014,7,Maharashtra,Yeotmal,763.6,46.458333333333336,65971,19632,34086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1127,116,2015,7,Maharashtra,Yeotmal,779.5,57.86666666666667,67991,16637,37456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1128,117,2005,7,Maharashtra,Wardha,1174.3,70.89999999999999,14774,6502,8199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,1000.0
1129,117,2006,7,Maharashtra,Wardha,1097.0,61.599999999999994,16852,7341,10054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,1000.0
1130,117,2007,7,Maharashtra,Wardha,1314.7,75.11666666666666,17739,6558,10539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09,900.0
1131,117,2008,7,Maharashtra,Wardha,818.6,41.30833333333333,25201,7984,19070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1132,117,2009,7,Maharashtra,Wardha,665.3,31.20833333333333,28109,11822,24466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1133,117,2012,7,Maharashtra,Wardha,880.0,55.725,30478,9082,18236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1134,117,2013,7,Maharashtra,Wardha,1227.3,61.01666666666666,34333,10433,19156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1135,117,2014,7,Maharashtra,Wardha,857.2,38.05833333333333,36931,16649,20366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1136,117,2015,7,Maharashtra,Wardha,991.8,66.47500000000001,36791,12702,26563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1137,118,2005,7,Maharashtra,Nagpur,1329.3,75.68333333333334,26093,2400,19404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,62.9,1373.36
1138,118,2006,7,Maharashtra,Nagpur,1076.4,61.00833333333333,29683,2789,24328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,70.6,1508.55
1139,118,2007,7,Maharashtra,Nagpur,1250.7,70.71666666666665,30926,4000,20900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,75.6,1521.13
1140,118,2008,7,Maharashtra,Nagpur,840.8,45.18333333333333,30253,7930,23760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.6,949.57
1141,118,2009,7,Maharashtra,Nagpur,930.2,38.875,37371,5721,30062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,81.27,1146.26
1142,118,2012,7,Maharashtra,Nagpur,1019.9,56.76666666666666,41831,7029,22939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.45,1497.02
1143,118,2013,7,Maharashtra,Nagpur,1443.5,80.4,42748,6205,20062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,105.2,1352.18
1144,118,2014,7,Maharashtra,Nagpur,867.7,38.74166666666667,44227,9704,22985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,95.5,1211.93
1145,118,2015,7,Maharashtra,Nagpur,1121.8,79.00833333333334,52947,9250,31892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,107.3,1209.7
1146,119,2005,7,Maharashtra,Bhandara,1797.5,112.64999999999999,29252,4725,13565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,577.5,1597.51
1147,119,2006,7,Maharashtra,Bhandara,1347.3,66.24166666666667,33697,5652,17356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,494.3,1307.33
1148,119,2007,7,Maharashtra,Bhandara,1009.3,84.10833333333333,36794,7549,15737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,672.69,1738.22
1149,119,2008,7,Maharashtra,Bhandara,881.5,73.45833333333333,28598,1351,9056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,265.4,729.32
1150,119,2009,7,Maharashtra,Bhandara,928.0,77.33333333333334,28825,1830,17565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,381.82,1055.63
1151,119,2012,7,Maharashtra,Bhandara,1392.8,81.96666666666667,33386,4202,17253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,734.97,1982.65
1152,119,2013,7,Maharashtra,Bhandara,1764.7,97.84999999999998,39120,3164,16996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,649.59,1639.96
1153,119,2014,7,Maharashtra,Bhandara,1012.2,45.5,38014,3282,18606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,699.5,1822.56
1154,119,2015,7,Maharashtra,Bhandara,1169.2,76.5,46098,2204,21284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,573.8,1549.14
1155,120,2005,7,Maharashtra,Chandrapur,1602.8,89.47500000000001,30832,3429,17067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,437.8,1539.38
1156,120,2006,7,Maharashtra,Chandrapur,1270.3,67.9,35593,4142,22123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,405.0,1435.15
1157,120,2007,7,Maharashtra,Chandrapur,1455.2,92.97500000000001,38706,5484,19063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,483.14,1528.44
1158,120,2008,7,Maharashtra,Chandrapur,1074.4,63.01666666666666,32609,3541,14179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,264.5,849.12
1159,120,2009,7,Maharashtra,Chandrapur,722.7,32.24166666666667,34832,6569,25334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,186.42,705.87
1160,120,2012,7,Maharashtra,Chandrapur,1338.3,74.49999999999999,46347,6396,21869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,490.78,1557.54
1161,120,2013,7,Maharashtra,Chandrapur,1904.3,93.21666666666665,45373,4035,18750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,450.2,1409.52
1162,120,2014,7,Maharashtra,Chandrapur,924.5,51.291666666666664,50631,7106,25011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,319.6,1060.03
1163,120,2015,7,Maharashtra,Chandrapur,1191.7,86.41666666666667,59149,6577,28031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,247.9,847.81
1164,121,2005,3,Gujarat,Ahmedabad,1142.0,72.83333333333333,48570,7397,12892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,254.98,2502.81
1165,121,2006,3,Gujarat,Ahmedabad,941.0,40.0,53668,10149,14253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,207.08,1907.9
1166,121,2007,3,Gujarat,Ahmedabad,864.0,41.833333333333336,68786,9501,18537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,247.01,2105.39
1167,121,2008,3,Gujarat,Ahmedabad,766.8,45.40833333333333,74522,11502,23002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,197.77,1866.61
1168,121,2009,3,Gujarat,Ahmedabad,387.1,10.133333333333335,69031,7756,21476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,239.4,2513.26
1169,121,2012,3,Gujarat,Ahmedabad,406.7,28.383333333333336,71800,1781,12774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,230.48,2011.77
1170,121,2013,3,Gujarat,Ahmedabad,929.0,49.65,77222,1661,14832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,290.15,2370.66
1171,121,2014,3,Gujarat,Ahmedabad,698.1,27.791666666666668,83449,2837,18649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,347.73,2666.66
1172,121,2015,3,Gujarat,Ahmedabad,415.7,17.474999999999998,77500,3275,18594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,336.39,2574.07
1173,122,2005,3,Gujarat,Amreli,1071.0,78.41666666666667,34785,2987,20553,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174,122,2006,3,Gujarat,Amreli,823.0,28.333333333333332,42091,3575,23144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175,122,2007,3,Gujarat,Amreli,1064.0,65.83333333333333,51688,4977,30047,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176,122,2008,3,Gujarat,Amreli,728.4,40.95,47258,4989,28428,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177,122,2009,3,Gujarat,Amreli,509.7,12.441666666666665,41675,5751,30543,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178,122,2012,3,Gujarat,Amreli,344.7,24.275000000000002,29423,1072,13356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179,122,2013,3,Gujarat,Amreli,901.2,54.88333333333333,47041,2010,17190,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
